Time;[11:7];[31:42];[31:47];[32:1];[32:90];[32:124];[33:142];[33:146];[33:337];[33:338];[33:339];[33:340];[33:341];[33:342];[33:343];[33:344];[33:345]
time;Banddicke;Verzinnungsstation_ Kühlleistung;Verzinnungsstation FU_ Kühlleistung;Bandbreite;Düsendruck;Bandgeschwindigkeit;Düsendruck Bandoberseite;Düsendruck Bandunterseite;Wannentemperatur außen (WSP);Zinnbadtemperatur Wanne (WSP);Temperatur unter der Zinnbadrolle 1 (WSP);Temperatur unter der Zinnbadrolle 2 (WSP);Reglerausgang Y-Out (WSP);P-Anteil von Y-Out (WSP);I-Anteil von Y-Out (WSP);D-Anteil von Y-Out (WSP);Wirksame Soll-Temperatur (WSP)
sec;mm;kW;kW;mm;mbar;m/min;mbar;mbar;°C;°C;°C;°C;%;%;%;%;°C
2185;0,6;6,57415;0;343;380;70;171,586;171,586;336,908;270,043;266,293;266,59;53,3559;23,8101;3,17833;-3,63244;270
2186;0,6;6,64388;0;343;380;70;171,586;171,586;337,078;269,957;266,348;266,885;52,9579;23,4525;3,4617;-3,95634;270
2187;0,6;6,30861;0;343;380;70;171,73;171,73;337,078;269,957;266,348;266,885;52,9579;23,4525;3,4617;-3,95634;270
2188;0,6;6,35247;0;343;380;70;171,73;171,875;337,078;269,957;266,348;266,885;52,9579;23,4525;3,4617;-3,95634;270
2189;0,6;6,34861;0;343;380;70;171,73;171,73;337,078;269,957;266,348;266,885;52,9579;23,4525;3,4617;-3,95634;270
2190;0,6;6,37894;0;343;380;70;171,73;171,73;337,246;270,113;266,42;267,078;51,9593;22,9831;3,74037;-4,76409;270
2191;0,6;6,3415;0;343;380;70;171,73;171,73;337,246;270,113;266,42;267,078;51,9593;22,9831;3,74037;-4,76409;270
2192;0,6;6,40068;0;343;380;70;171,73;171,73;337,246;270,113;266,42;267,078;51,9593;22,9831;3,74037;-4,76409;270
2193;0,6;6,44889;0;343;380;70;171,586;171,73;337,246;270,113;266,42;267,078;51,9593;22,9831;3,74037;-4,76409;270
2194;0,6;6,09804;0;343;380;70;171,586;171,586;337,005;269,455;266,494;266,92;51,3141;22,4886;4,01867;-5,19322;270
2195;0,6;6,1074;0;343;380;70;171,586;171,586;337,005;269,455;266,494;266,92;51,3141;22,4886;4,01867;-5,19322;270
2196;0,6;6,1154;0;343;380;70;171,586;171,586;337,005;269,455;266,494;266,92;51,3141;22,4886;4,01867;-5,19322;270
2197;0,6;6,19982;0;343;380;69,815;171,586;171,73;337,005;269,455;266,494;266,92;51,3141;22,4886;4,01867;-5,19322;270
2198;0,6;6,20107;0;343;380;66,2054;171,586;171,586;336,867;269,858;266,567;267,017;41,6773;20,9751;4,29117;-13,589;270
2199;0,6;6,22422;0;343;380;57,6;171,73;171,73;336,867;269,858;266,567;267,017;41,6773;20,9751;4,29117;-13,589;270
2200;0,6;5,92219;0;343;380;47,52;171,73;171,73;336,867;269,858;266,567;267,017;41,6773;20,9751;4,29117;-13,589;270
2201;0,6;5,98117;0;343;380;37,3274;171,875;171,73;336,867;269,858;266,567;267,017;41,6773;20,9751;4,29117;-13,589;270
2202;0,6;5,99368;0;343;380;31,4138;171,875;171,73;336,558;269,043;266,639;267,215;25,1902;18,2172;4,55636;-27,5833;270
2203;0,6;6,03338;0;343;380;26,4314;171,73;171,875;336,558;269,043;266,639;267,215;25,1902;18,2172;4,55636;-27,5833;270
2204;0,6;6,01042;0;343;380;16,7283;171,73;171,73;336,558;269,043;266,639;267,215;25,1902;18,2172;4,55636;-27,5833;270
2205;0,6;6,02111;0;343;380;7,31613;171,586;171,586;336,558;269,043;266,639;267,215;25,1902;18,2172;4,55636;-27,5833;270
2206;0,6;6,0608;0;343;380;1,2074;171,586;171,73;335,604;268,64;266,711;267,38;19,1017;35,1674;-7,79408;14,6172;275,075
2207;0,6;5,79935;0;343;380;0;171,586;171,586;335,604;268,64;266,711;267,38;19,1017;35,1674;-7,79408;14,6172;275,075
2208;0,6;5,84973;0;343;380;0;171,73;171,586;335,604;268,64;266,711;267,38;19,1017;35,1674;-7,79408;14,6172;275,075
2209;0,6;5,82261;0;343;380;0;154,659;160,735;335,604;268,64;266,711;267,38;19,1017;35,1674;-7,79408;14,6172;275,075
2210;0,6;5,79204;0;343;380;0;104,167;103,154;333,503;271,82;266,793;267,755;20;25,5875;-10;-5,00167;277
2211;0,6;5,86274;0;343;380;0;56,4236;65,1042;333,503;271,82;266,793;267,755;20;25,5875;-10;-5,00167;277
2212;0,6;5,60064;0;343;380;0;35,5903;41,088;333,503;271,82;266,793;267,755;20;25,5875;-10;-5,00167;277
2213;0,6;5,64704;0;343;380;0;22,5694;22,4248;333,503;271,82;266,793;267,755;20;25,5875;-10;-5,00167;277
2214;0,6;5,73849;0;343;380;0;14,3229;14,3229;330,711;271,095;266,912;268,245;20;28,925;-10;2,76091;277
2215;0,6;5,92084;0;343;380;0;9,11458;9,25926;330,711;271,095;266,912;268,245;20;28,925;-10;2,76091;277
2216;0,6;5,98344;0;343;380;0;5,06366;5,93171;330,711;271,095;266,912;268,245;20;28,925;-10;2,76091;277
2217;0,6;6,85929;0;343;380;0;3,32755;3,90625;330,711;271,095;266,912;268,245;20;28,925;-10;2,76091;277
2218;0,6;8,16099;0;343;380;0;2,17014;2,31481;328,039;271,463;267,07;268,125;20;27,2374;-10;-1,23786;277
2219;0,6;8,25793;0;343;380;0;1,44676;1,59144;328,039;271,463;267,07;268,125;20;27,2374;-10;-1,23786;277
2220;0,6;7,82518;0;343;380;0;1,01273;1,15741;328,039;271,463;267,07;268,125;20;27,2374;-10;-1,23786;277
2221;0,6;7,76129;0;343;380;0;0,72338;1,01273;328,039;271,463;267,07;268,125;20;27,2374;-10;-1,23786;277
2222;0,6;7,1743;0;343;380;0;0,578704;0,72338;325,448;270,11;267,214;268,073;20;33,75;-10;7,82903;277
2223;0,6;6,41569;0;343;380;0;0,578704;0,578704;325,448;270,11;267,214;268,073;20;33,75;-10;7,82903;277
2224;0,6;6,03979;0;343;380;0;0,434028;0,578704;325,448;270,11;267,214;268,073;20;33,75;-10;7,82903;277
2225;0,6;6,18971;0;343;380;0;0,434028;0,578704;325,448;270,11;267,214;268,073;20;33,75;-10;7,82903;277
2226;0,6;5,9846;0;343;380;0;0,434028;0,434028;323,155;269,455;267,33;268,1;20;37,2375;-10;6,30829;277
2227;0,6;5,72761;0;343;380;0;0,289352;0,434028;323,155;269,455;267,33;268,1;20;37,2375;-10;6,30829;277
2228;0,6;5,79378;0;343;380;0;0,289352;0,434028;323,155;269,455;267,33;268,1;20;37,2375;-10;6,30829;277
2229;0,6;5,35645;0;343;380;0;0,289352;0,434028;323,155;269,455;267,33;268,1;20;37,2375;-10;6,30829;277
2230;0,6;4,82243;0;343;380;0;0,289352;0,434028;321,05;269,823;267,422;268,1;20;35,3625;-10;0,998594;277
2231;0,6;4,7518;0;343;380;0;0,289352;0,434028;321,05;269,823;267,422;268,1;20;35,3625;-10;0,998594;277
2232;0,6;4,43233;0;343;380;0;0,144676;0,434028;321,05;269,823;267,422;268,1;20;35,3625;-10;0,998594;277
2233;0,6;4,03184;0;343;380;0;0,289352;0,434028;321,05;269,823;267,422;268,1;20;35,3625;-10;0,998594;277
2234;0,6;3,61365;0;343;380;0;0,289352;0,434028;319,364;270,432;267,503;268,125;20;32,375;-10;-3,78141;277
2235;0,6;3,27747;0;343;380;0;0,289352;0,578704;319,364;270,432;267,503;268,125;20;32,375;-10;-3,78141;277
2236;0,6;3,18489;0;343;380;0;0,289352;0,434028;319,364;270,432;267,503;268,125;20;32,375;-10;-3,78141;277
2237;0,6;2,78164;0;343;380;0;0,289352;0,434028;319,364;270,432;267,503;268,125;20;32,375;-10;-3,78141;277
2238;0,6;2,3569;0;343;380;0;0,434028;0,434028;317,829;271,842;267,591;268,277;20;25,35;-10;-8,87724;277
2239;0,6;1,87934;0;343;380;0;0,289352;0,434028;317,829;271,842;267,591;268,277;20;25,35;-10;-8,87724;277
2240;0,6;1,48284;0;343;380;0;0,289352;0,434028;317,829;271,842;267,591;268,277;20;25,35;-10;-8,87724;277
2241;0,6;1,52849;0;343;380;0;0,289352;0,434028;317,829;271,842;267,591;268,277;20;25,35;-10;-8,87724;277
2242;0,6;1,07761;0;343;380;0;0,289352;0,434028;316,245;272,15;267,697;268,807;20;23,7;-10;-5,3111;277
2243;0,6;0,680694;0;343;380;0;0,289352;0,434028;316,245;272,15;267,697;268,807;20;23,7;-10;-5,3111;277
2244;0,6;0,210701;0;343;380;0;0,289352;0,434028;316,245;272,15;267,697;268,807;20;23,7;-10;-5,3111;277
2245;0,6;0,235809;0;343;380;0;0,289352;0,434028;316,245;272,15;267,697;268,807;20;23,7;-10;-5,3111;277
2246;0,6;0;0;343;380;0;0,289352;0,434028;314,763;273,225;267,839;269,233;20;18,625;-10;-9,117;277
2247;0,6;0;0;343;380;0;0,289352;0,434028;314,763;273,225;267,839;269,233;20;18,625;-10;-9,117;277
2248;0,6;0;0;343;380;0;0,289352;0,434028;314,763;273,225;267,839;269,233;20;18,625;-10;-9,117;277
2249;0,6;0;0;343;380;0;0,289352;0,434028;314,763;273,225;267,839;269,233;20;18,625;-10;-9,117;277
2250;0,6;0;0;343;380;0;0,289352;0,434028;313,652;274,2;268,016;269,738;20;13,5124;-10;-8,78063;277
2251;0,6;0;0;343;380;0;0,434028;0,434028;313,652;274,2;268,016;269,738;20;13,5124;-10;-8,78063;277
2252;0,6;0;0;343;380;0;0,289352;0,434028;313,652;274,2;268,016;269,738;20;13,5124;-10;-8,78063;277
2253;0,6;0;0;343;380;0;0,289352;0,434028;313,652;274,2;268,016;269,738;20;13,5124;-10;-8,78063;277
2254;0,6;0;0;343;380;0;0,289352;0,434028;312,678;274,39;268,214;270,235;20;12,5625;-10;-5,07559;277
2255;0,6;0;0;343;380;0;0,289352;0,434028;312,678;274,39;268,214;270,235;20;12,5625;-10;-5,07559;277
2256;0,6;0;0;343;380;0;0,289352;0,434028;312,678;274,39;268,214;270,235;20;12,5625;-10;-5,07559;277
2257;0,6;0;0;343;380;0;0,289352;0,434028;312,678;274,39;268,214;270,235;20;12,5625;-10;-5,07559;277
2258;0,6;0;0;343;380;0;0,289352;0,434028;312,001;274,675;268,412;270,23;20;11,1374;-10;-3,80302;277
2259;0,6;0;0;343;380;0;0,289352;0,434028;312,001;274,675;268,412;270,23;20;11,1374;-10;-3,80302;277
2260;0,6;0;0;343;380;0;0,289352;0,434028;312,001;274,675;268,412;270,23;20;11,1374;-10;-3,80302;277
2261;0,6;0;0;343;380;0;0,289352;0,434028;312,001;274,675;268,412;270,23;20;11,1374;-10;-3,80302;277
2262;0,6;0;0;343;380;0;0,289352;0,434028;311,452;274,867;268,606;270,245;20;10,2125;-10;-2,84603;277
2263;0,6;0;0;343;380;0;0,289352;0,434028;311,452;274,867;268,606;270,245;20;10,2125;-10;-2,84603;277
2264;0,6;0;0;343;380;0;0,289352;0,434028;311,452;274,867;268,606;270,245;20;10,2125;-10;-2,84603;277
2265;0,6;0;0;343;380;0;0,289352;0,434028;311,452;274,867;268,606;270,245;20;10,2125;-10;-2,84603;277
2266;0,6;0;0;343;380;0;0,289352;0,434028;310,997;275,223;268,801;270,4;20;8,39993;-10;-3,21176;277
2267;0,6;0;0;343;380;0;0,289352;0,434028;310,997;275,223;268,801;270,4;20;8,39993;-10;-3,21176;277
2268;0,6;0;0;343;380;0;0,289352;0,434028;310,997;275,223;268,801;270,4;20;8,39993;-10;-3,21176;277
2269;0,6;0;0;343;380;0;0,289352;0,434028;310,997;275,223;268,801;270,4;20;8,39993;-10;-3,21176;277
2270;0,6;0;0;343;380;0;0,289352;0,434028;310,643;275,427;268,988;270,44;20;7,38748;-10;-2,59339;277
2271;0,6;0;0;343;380;0;0,289352;0,434028;310,643;275,427;268,988;270,44;20;7,38748;-10;-2,59339;277
2272;0,6;0;0;343;380;0;0,289352;0,434028;310,643;275,427;268,988;270,44;20;7,38748;-10;-2,59339;277
2273;0,6;0;0;343;380;0;0,289352;0,434028;310,643;275,427;268,988;270,44;20;7,38748;-10;-2,59339;277
2274;0,6;0;0;343;380;0;0,289352;0,434028;310,439;275,735;269,153;270,575;20;5,83743;-10;-2,8423;277
2275;0,6;0;0;343;380;0;0,289352;0,434028;310,439;275,735;269,153;270,575;20;5,83743;-10;-2,8423;277
2276;0,6;0;0;343;380;0;0,289352;0,434028;310,439;275,735;269,153;270,575;20;5,83743;-10;-2,8423;277
2277;0,6;0;0;343;380;0;0,289352;0,434028;310,439;275,735;269,153;270,575;20;5,83743;-10;-2,8423;277
2278;0,6;0;0;343;380;0;0,289352;0,434028;310,372;276,355;269,312;270,69;17,4045;2,78749;-9,99458;-4,95965;277
2279;0,6;0;0;343;380;0;0,289352;0,434028;310,372;276,355;269,312;270,69;17,4045;2,78749;-9,99458;-4,95965;277
2280;0,6;0;0;343;380;0;0,289352;0,434028;310,372;276,355;269,312;270,69;17,4045;2,78749;-9,99458;-4,95965;277
2281;0,6;0;0;343;380;0;0,289352;0,434028;310,372;276,355;269,312;270,69;17,4045;2,78749;-9,99458;-4,95965;277
2282;0,6;0;0;343;380;0;0,289352;0,434028;310,38;277,535;269,462;270,533;10,3119;-2,15003;-9,99693;-7,54116;277
2283;0,6;0;0;343;380;0;0,289352;0,434028;310,38;277,535;269,462;270,533;10,3119;-2,15003;-9,99693;-7,54116;277
2284;0,6;0;0;343;380;0;0,434028;0,434028;310,38;277,535;269,462;270,533;10,3119;-2,15003;-9,99693;-7,54116;277
2285;0,6;0;0;343;380;0;0,289352;0,434028;310,38;277,535;269,462;270,533;10,3119;-2,15003;-9,99693;-7,54116;277
2286;0,6;0;0;343;380;0;0,289352;0,434028;309,909;278,145;269,588;270,402;8,25388;-5,16254;-10,0509;-6,53264;277
2287;0,6;0;0;343;380;0;0,289352;0,434028;309,909;278,145;269,588;270,402;8,25388;-5,16254;-10,0509;-6,53264;277
2288;0,6;0;0;343;380;0;0,289352;0,434028;309,909;278,145;269,588;270,402;8,25388;-5,16254;-10,0509;-6,53264;277
2289;0,6;0;0;343;380;0;0,289352;0,434028;309,909;278,145;269,588;270,402;8,25388;-5,16254;-10,0509;-6,53264;277
2290;0,6;0;0;343;380;0;0,434028;0,434028;308,904;278,573;269,701;270,303;7,21655;-7,30002;-10,1368;-5,3466;277
2291;0,6;0;0;343;380;0;0,289352;0,434028;308,904;278,573;269,701;270,303;7,21655;-7,30002;-10,1368;-5,3466;277
2292;0,6;0;0;343;380;0;0,289352;0,434028;308,904;278,573;269,701;270,303;7,21655;-7,30002;-10,1368;-5,3466;277
2293;0,6;0;0;343;380;0;0,289352;0,578704;308,904;278,573;269,701;270,303;7,21655;-7,30002;-10,1368;-5,3466;277
2294;0,6;0;0;343;380;0;0,289352;0,434028;307,796;278,867;269,809;270,483;6,94813;-8,82501;-10,2508;-3,9761;277
2295;0,6;0;0;343;380;0;0,289352;0,434028;307,796;278,867;269,809;270,483;6,94813;-8,82501;-10,2508;-3,9761;277
2296;0,6;0;0;343;380;0;0,289352;0,434028;307,796;278,867;269,809;270,483;6,94813;-8,82501;-10,2508;-3,9761;277
2297;0,6;0;0;343;380;0;0,289352;0,434028;307,796;278,867;269,809;270,483;6,94813;-8,82501;-10,2508;-3,9761;277
2298;0,6;0;0;343;380;0;0,289352;0,434028;306,495;279,003;269,942;271,225;7,56089;-9,5;-10,3791;-2,55997;277
2299;0,6;0;0;343;380;0;0,289352;0,434028;306,495;279,003;269,942;271,225;7,56089;-9,5;-10,3791;-2,55997;277
2300;0,6;0;0;343;380;0;0,289352;0,434028;306,495;279,003;269,942;271,225;7,56089;-9,5;-10,3791;-2,55997;277
2301;0,6;0;0;343;380;0;0,289352;0,434028;306,495;279,003;269,942;271,225;7,56089;-9,5;-10,3791;-2,55997;277
2302;0,6;0;0;343;380;0;0,289352;0,434028;305,305;279,04;270,114;271,675;8,56609;-9,70001;-10,5171;-1,21682;277
2303;0,6;0;0;343;380;0;0,289352;0,434028;305,305;279,04;270,114;271,675;8,56609;-9,70001;-10,5171;-1,21682;277
2304;0,6;0;0;343;380;0;0,289352;0,434028;305,305;279,04;270,114;271,675;8,56609;-9,70001;-10,5171;-1,21682;277
2305;0,6;0;0;343;380;0;0,289352;0,434028;305,305;279,04;270,114;271,675;8,56609;-9,70001;-10,5171;-1,21682;277
2306;0,6;0;0;343;380;0;0,289352;0,434028;304,292;278,9;270,316;271,945;10,5225;-8,99997;-10,6482;0,170678;277
2307;0,6;0;0;343;380;0;0,289352;0,434028;304,292;278,9;270,316;271,945;10,5225;-8,99997;-10,6482;0,170678;277
2308;0,6;0;0;343;380;0;0,289352;0,434028;304,292;278,9;270,316;271,945;10,5225;-8,99997;-10,6482;0,170678;277
2309;0,6;0;0;343;380;0;0,289352;0,434028;304,292;278,9;270,316;271,945;10,5225;-8,99997;-10,6482;0,170678;277
2310;0,6;0;0;343;380;0;0,289352;0,434028;303,473;278,922;270,546;272,52;10,0543;-9,09998;-10,7745;-0,0712325;277
2311;0,6;0;0;343;380;0;0,289352;0,434028;303,473;278,922;270,546;272,52;10,0543;-9,09998;-10,7745;-0,0712325;277
2312;0,6;0;0;343;380;0;0,289352;0,434028;303,473;278,922;270,546;272,52;10,0543;-9,09998;-10,7745;-0,0712325;277
2313;0,6;0;0;343;380;0;0,289352;0,434028;303,473;278,922;270,546;272,52;10,0543;-9,09998;-10,7745;-0,0712325;277
2314;0,6;0;0;343;380;0;0,289352;0,434028;302,935;279,1;270,802;273,223;8,10748;-9,96253;-10,9061;-1,02393;277
2315;0,6;0;0;343;380;0;0,289352;0,434028;302,935;279,1;270,802;273,223;8,10748;-9,96253;-10,9061;-1,02393;277
2316;0,6;0;0;343;380;0;0,289352;0,434028;302,935;279,1;270,802;273,223;8,10748;-9,96253;-10,9061;-1,02393;277
2317;0,6;0;0;343;380;0;0,289352;0,434028;302,935;279,1;270,802;273,223;8,10748;-9,96253;-10,9061;-1,02393;277
2318;0,6;0;0;343;380;0;0,289352;0,434028;302,545;279,41;271,079;273,66;5,24142;-11,5125;-11,0542;-2,19185;277
2319;0,6;0;0;343;380;0;0,289352;0,434028;302,545;279,41;271,079;273,66;5,24142;-11,5125;-11,0542;-2,19185;277
2320;0,6;0;0;343;380;0;0,289352;0,434028;302,545;279,41;271,079;273,66;5,24142;-11,5125;-11,0542;-2,19185;277
2321;0,6;0;0;343;380;0;0,289352;0,434028;302,545;279,41;271,079;273,66;5,24142;-11,5125;-11,0542;-2,19185;277
2322;0,6;0;0;343;380;0;0,289352;0,434028;301,949;279,643;271,357;273,83;3,8572;-12,6875;-11,225;-2,23029;277
2323;0,6;0;0;343;380;0;0,289352;0,434028;301,949;279,643;271,357;273,83;3,8572;-12,6875;-11,225;-2,23029;277
2324;0,6;0;0;343;380;0;0,289352;0,289352;301,949;279,643;271,357;273,83;3,8572;-12,6875;-11,225;-2,23029;277
2325;0,6;0;0;343;380;0;0,289352;0,434028;301,949;279,643;271,357;273,83;3,8572;-12,6875;-11,225;-2,23029;277
2326;0,6;0;0;343;380;0;0,289352;0,434028;301,247;279,943;271,619;273,9;1,66807;-14,2;-11,4154;-2,71655;277
2327;0,6;0;0;343;380;0;0,289352;0,434028;301,247;279,943;271,619;273,9;1,66807;-14,2;-11,4154;-2,71655;277
2328;0,6;0;0;343;380;0;0,289352;0,434028;301,247;279,943;271,619;273,9;1,66807;-14,2;-11,4154;-2,71655;277
2329;0,6;0;0;343;380;0;0,289352;0,434028;301,247;279,943;271,619;273,9;1,66807;-14,2;-11,4154;-2,71655;277
2330;0,6;0;0;343;380;0;0,434028;0,434028;300,424;280,418;271,833;273,652;0,0163522;-16,5625;-11,5249;-3,90322;277
2331;0,6;0;0;343;380;0;0,289352;0,434028;300,424;280,418;271,833;273,652;0,0163522;-16,5625;-11,5249;-3,90322;277
2332;0,6;0;0;343;380;0;0,289352;0,434028;300,424;280,418;271,833;273,652;0,0163522;-16,5625;-11,5249;-3,90322;277
2333;0,6;0;0;343;380;0;0,289352;0,434028;300,424;280,418;271,833;273,652;0,0163522;-16,5625;-11,5249;-3,90322;277
2334;0,6;0;0;343;380;0;0,289352;0,578704;299,369;280,893;271,995;273,243;0;-18,95;-11,525;-4,32094;277
2335;0,6;0;0;343;380;0;0,289352;0,434028;299,369;280,893;271,995;273,243;0;-18,95;-11,525;-4,32094;277
2336;0,6;0;0;343;380;0;0,289352;0,578704;299,369;280,893;271,995;273,243;0;-18,95;-11,525;-4,32094;277
2337;0,6;0;0;343;380;0;0,289352;0,434028;299,369;280,893;271,995;273,243;0;-18,95;-11,525;-4,32094;277
2338;0,6;0;0;343;380;0;0,289352;0,434028;298,353;281;272,13;273,043;0;-19,5;-11,525;-2,43194;277
2339;0,6;0;0;343;380;0;0,289352;0,434028;298,353;281;272,13;273,043;0;-19,5;-11,525;-2,43194;277
2340;0,6;0;0;343;380;0;0,289352;0,434028;298,353;281;272,13;273,043;0;-19,5;-11,525;-2,43194;277
2341;0,6;0;0;343;380;0;0,289352;0,434028;298,353;281;272,13;273,043;0;-19,5;-11,525;-2,43194;277
2342;0,6;0;0;343;380;0;0,289352;0,434028;297,457;281,108;272,267;273,185;0;-20,025;-11,525;-1,74382;277
2343;0,6;0;0;343;380;0;0,289352;0,434028;297,457;281,108;272,267;273,185;0;-20,025;-11,525;-1,74382;277
2344;0,6;0;0;343;380;0;0,289352;0,434028;297,457;281,108;272,267;273,185;0;-20,025;-11,525;-1,74382;277
2345;0,6;0;0;343;380;0;0,289352;0,434028;297,457;281,108;272,267;273,185;0;-20,025;-11,525;-1,74382;277
2346;0,6;0;0;343;380;0;0,289352;0,434028;296,704;281,283;272,422;273,46;0;-20,9126;-11,525;-1,71154;277
2347;0,6;0;0;343;380;0;0,289352;0,434028;296,704;281,283;272,422;273,46;0;-20,9126;-11,525;-1,71154;277
2348;0,6;0;0;343;380;0;0,289352;0,434028;296,704;281,283;272,422;273,46;0;-20,9126;-11,525;-1,71154;277
2349;0,6;0;0;343;380;0;0,289352;0,434028;296,704;281,283;272,422;273,46;0;-20,9126;-11,525;-1,71154;277
2350;0,6;0;0;343;380;0;0,289352;0,434028;296,034;281,3;272,593;273,72;0;-21,0001;-11,525;-0,843325;277
2351;0,6;0;0;343;380;0;0,289352;0,434028;296,034;281,3;272,593;273,72;0;-21,0001;-11,525;-0,843325;277
2352;0,6;0;0;343;380;0;0,289352;0,434028;296,034;281,3;272,593;273,72;0;-21,0001;-11,525;-0,843325;277
2353;0,6;0;0;343;380;0;0,289352;0,434028;296,034;281,3;272,593;273,72;0;-21,0001;-11,525;-0,843325;277
2354;0,6;0;0;343;380;0;0,289352;0,434028;295,482;281,17;272,763;273,87;0;-20,3751;-11,525;0,355764;277
2355;0,6;0;0;343;380;0;0,289352;0,578704;295,482;281,17;272,763;273,87;0;-20,3751;-11,525;0,355764;277
2356;0,6;0;0;343;380;0;0,289352;0,434028;295,482;281,17;272,763;273,87;0;-20,3751;-11,525;0,355764;277
2357;0,6;0;0;343;380;0;0,289352;0,434028;295,482;281,17;272,763;273,87;0;-20,3751;-11,525;0,355764;277
2358;0,6;0;0;343;380;0;0,289352;0,434028;295,045;281,015;272,913;273,835;0,15793;-19,5875;-11,5707;1,04385;277
2359;0,6;0;0;343;380;0;0,289352;0,434028;295,045;281,015;272,913;273,835;0,15793;-19,5875;-11,5707;1,04385;277
2360;0,6;0;0;343;380;0;0,289352;0,434028;295,045;281,015;272,913;273,835;0,15793;-19,5875;-11,5707;1,04385;277
2361;0,6;0;0;343;380;0;0,289352;0,434028;295,045;281,015;272,913;273,835;0,15793;-19,5875;-11,5707;1,04385;277
2362;0,6;0;0;343;380;0;0,289352;0,434028;294,614;280,9;273,029;273,648;0,310009;-19;-11,7596;1,04799;277
2363;0,6;0;0;343;380;0;0,289352;0,434028;294,614;280,9;273,029;273,648;0,310009;-19;-11,7596;1,04799;277
2364;0,6;0;0;343;380;0;0,289352;0,434028;294,614;280,9;273,029;273,648;0,310009;-19;-11,7596;1,04799;277
2365;0,6;0;0;343;380;0;0,289352;0,434028;294,614;280,9;273,029;273,648;0,310009;-19;-11,7596;1,04799;277
2366;0,6;0;0;343;380;0;0,289352;0,434028;294,275;280,9;273,11;273,6;0;-19;-11,8397;0,467962;277
2367;0,6;0;0;343;380;0;0,434028;0,434028;294,275;280,9;273,11;273,6;0;-19;-11,8397;0,467962;277
2368;0,6;0;0;343;380;0;0,289352;0,434028;294,275;280,9;273,11;273,6;0;-19;-11,8397;0,467962;277
2369;0,6;0;0;343;380;0;0,289352;0,434028;294,275;280,9;273,11;273,6;0;-19;-11,8397;0,467962;277
2370;0,6;0;0;343;380;0;0,289352;0,434028;293,963;280,932;273,172;273,678;0;-19,15;-11,8397;-0,00147202;277
2371;0,6;0;0;343;380;0;0,289352;0,434028;293,963;280,932;273,172;273,678;0;-19,15;-11,8397;-0,00147202;277
2372;0,6;0;0;343;380;0;0,289352;0,434028;293,963;280,932;273,172;273,678;0;-19,15;-11,8397;-0,00147202;277
2373;0,6;0;0;343;380;0;0,289352;0,434028;293,963;280,932;273,172;273,678;0;-19,15;-11,8397;-0,00147202;277
2374;0,6;0;0;343;380;0;0,289352;0,434028;293,651;281,083;273,232;273,837;0;-19,8875;-11,8397;-0,833345;277
2375;0,6;0;0;343;380;0;0,289352;0,434028;293,651;281,083;273,232;273,837;0;-19,8875;-11,8397;-0,833345;277
2376;0,6;0;0;343;380;0;0,289352;0,434028;293,651;281,083;273,232;273,837;0;-19,8875;-11,8397;-0,833345;277
2377;0,6;0;0;343;380;0;0,289352;0,434028;293,651;281,083;273,232;273,837;0;-19,8875;-11,8397;-0,833345;277
2378;0,6;0;0;343;380;0;0,289352;0,434028;293,344;281,325;273,301;274,013;0;-21,125;-11,8397;-1,76064;277
2379;0,6;0;0;343;380;0;0,289352;0,434028;293,344;281,325;273,301;274,013;0;-21,125;-11,8397;-1,76064;277
2380;0,6;0;0;343;380;0;0,289352;0,434028;293,344;281,325;273,301;274,013;0;-21,125;-11,8397;-1,76064;277
2381;0,6;0;0;343;380;0;0,289352;0,434028;293,344;281,325;273,301;274,013;0;-21,125;-11,8397;-1,76064;277
2382;0,6;0;0;343;380;0;0,289352;0,578704;293,109;281,63;273,385;274,275;0;-22,6375;-11,8397;-2,46144;277
2383;0,6;0;0;343;380;0;0,289352;0,434028;293,109;281,63;273,385;274,275;0;-22,6375;-11,8397;-2,46144;277
2384;0,6;0;0;343;380;0;0,289352;0,434028;293,109;281,63;273,385;274,275;0;-22,6375;-11,8397;-2,46144;277
2385;0,6;0;0;343;380;0;0,289352;0,434028;293,109;281,63;273,385;274,275;0;-22,6375;-11,8397;-2,46144;277
2386;0,6;0;0;343;380;0;0,289352;0,434028;292,919;281,93;273,488;274,578;0;-24,1375;-11,8397;-2,76082;277
2387;0,6;0;0;343;380;0;0,289352;0,434028;292,919;281,93;273,488;274,578;0;-24,1375;-11,8397;-2,76082;277
2388;0,6;0;0;343;380;0;0,289352;0,434028;292,919;281,93;273,488;274,578;0;-24,1375;-11,8397;-2,76082;277
